cnpj,razao_social,municipio,uf,cnae,score,score_label,contact_quality,site,instagram,linkedin_company,google_maps_url,tech_score,whatsapp_probable,has_whatsapp_link
73327959000100,73327959000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73327959000100++,,False,
73334948000157,73334948000157,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73334948000157++,,False,
73353906000163,73353906000163,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73353906000163++,,False,
73382871000190,73382871000190,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73382871000190++,,False,
73386427000143,73386427000143,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73386427000143++,,False,
73450819000124,73450819000124,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73450819000124++,,False,
73470114000179,73470114000179,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73470114000179++,,False,
73471989004859,73471989004859,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73471989004859++,,False,
73492662000108,73492662000108,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73492662000108++,,False,
73514846000113,73514846000113,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73514846000113++,,False,
73534927000185,73534927000185,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73534927000185++,,False,
73619371000120,73619371000120,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73619371000120++,,False,
73708844000165,73708844000165,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73708844000165++,,False,
73730871000134,73730871000134,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73730871000134++,,False,
73768848000139,73768848000139,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73768848000139++,,False,
73773111000104,73773111000104,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73773111000104++,,False,
73859282000150,73859282000150,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=73859282000150++,,False,
74065962000165,74065962000165,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=74065962000165++,,False,
74092479000170,74092479000170,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=74092479000170++,,False,
74146911000168,74146911000168,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=74146911000168++,,False,
74170812000111,74170812000111,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=74170812000111++,,False,
74184060000148,74184060000148,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=74184060000148++,,False,
74190091000101,74190091000101,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=74190091000101++,,False,
74192139000110,74192139000110,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=74192139000110++,,False,
75017442000140,75017442000140,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75017442000140++,,False,
75054940000324,75054940000324,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75054940000324++,,False,
75064659000100,75064659000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75064659000100++,,False,
75104067000175,75104067000175,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75104067000175++,,False,
75110585000797,75110585000797,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75110585000797++,,False,
75112797000118,75112797000118,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75112797000118++,,False,
75127720000111,75127720000111,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75127720000111++,,False,
75140897000158,75140897000158,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75140897000158++,,False,
75149948000102,75149948000102,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75149948000102++,,False,
75156414000103,75156414000103,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75156414000103++,,False,
75209759000188,75209759000188,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75209759000188++,,False,
75209759000692,75209759000692,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75209759000692++,,False,
75209759000773,75209759000773,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75209759000773++,,False,
75210005000148,75210005000148,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75210005000148++,,False,
75226332000945,75226332000945,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75226332000945++,,False,
75239897000100,75239897000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75239897000100++,,False,
75250647000170,75250647000170,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75250647000170++,,False,
75255430000153,75255430000153,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75255430000153++,,False,
75261198000328,75261198000328,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75261198000328++,,False,
75261891000139,75261891000139,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75261891000139++,,False,
75274423003700,75274423003700,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75274423003700++,,False,
75274423003890,75274423003890,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75274423003890++,,False,
75307736000106,75307736000106,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75307736000106++,,False,
75310441000199,75310441000199,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75310441000199++,,False,
75313882000144,75313882000144,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75313882000144++,,False,
75315333004287,75315333004287,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75315333004287++,,False,
75315333022773,75315333022773,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75315333022773++,,False,
75317206000149,75317206000149,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75317206000149++,,False,
75317388000158,75317388000158,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75317388000158++,,False,
75317412000159,75317412000159,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75317412000159++,,False,
75317487000130,75317487000130,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75317487000130++,,False,
75318048000141,75318048000141,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75318048000141++,,False,
75318899000194,75318899000194,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75318899000194++,,False,
75578872000130,75578872000130,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75578872000130++,,False,
75578872000564,75578872000564,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75578872000564++,,False,
75578872001102,75578872001102,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75578872001102++,,False,
75578872001293,75578872001293,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75578872001293++,,False,
75579557000128,75579557000128,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75579557000128++,,False,
75595074000117,75595074000117,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75595074000117++,,False,
75622522000124,75622522000124,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75622522000124++,,False,
75623967000129,75623967000129,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75623967000129++,,False,
75627836000110,75627836000110,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75627836000110++,,False,
75652891000160,75652891000160,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75652891000160++,,False,
75652891000240,75652891000240,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75652891000240++,,False,
75652891000321,75652891000321,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75652891000321++,,False,
75652891000402,75652891000402,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75652891000402++,,False,
75652891000593,75652891000593,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75652891000593++,,False,
75675926000186,75675926000186,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75675926000186++,,False,
75678771000131,75678771000131,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75678771000131++,,False,
75717355000103,75717355000103,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75717355000103++,,False,
75717355000600,75717355000600,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75717355000600++,,False,
75717355000952,75717355000952,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75717355000952++,,False,
75729038000107,75729038000107,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75729038000107++,,False,
75729038000522,75729038000522,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75729038000522++,,False,
75729038000794,75729038000794,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75729038000794++,,False,
75741835000100,75741835000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75741835000100++,,False,
75741835000363,75741835000363,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75741835000363++,,False,
75751420000109,75751420000109,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75751420000109++,,False,
75751420000290,75751420000290,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75751420000290++,,False,
75751420000451,75751420000451,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75751420000451++,,False,
75751420000532,75751420000532,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75751420000532++,,False,
75751420000613,75751420000613,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75751420000613++,,False,
75751420000702,75751420000702,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75751420000702++,,False,
75751420000885,75751420000885,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75751420000885++,,False,
75751420000966,75751420000966,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75751420000966++,,False,
75751420001008,75751420001008,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75751420001008++,,False,
75751420001180,75751420001180,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75751420001180++,,False,
75751420001261,75751420001261,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75751420001261++,,False,
75769190000105,75769190000105,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75769190000105++,,False,
75769190000296,75769190000296,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75769190000296++,,False,
75769265000158,75769265000158,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75769265000158++,,False,
75834879000176,75834879000176,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75834879000176++,,False,
75896969000272,75896969000272,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75896969000272++,,False,
75896969000353,75896969000353,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75896969000353++,,False,
75923185006227,75923185006227,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75923185006227++,,False,
75958926000355,75958926000355,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=75958926000355++,,False,
76052802000107,76052802000107,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76052802000107++,,False,
76054642000135,76054642000135,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76054642000135++,,False,
76063536000118,76063536000118,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76063536000118++,,False,
76070382000272,76070382000272,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76070382000272++,,False,
76080738008403,76080738008403,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76080738008403++,,False,
76081462000142,76081462000142,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76081462000142++,,False,
76084698000132,76084698000132,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76084698000132++,,False,
76088962000106,76088962000106,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76088962000106++,,False,
76108026000110,76108026000110,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76108026000110++,,False,
76112663000160,76112663000160,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76112663000160++,,False,
76122175000133,76122175000133,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76122175000133++,,False,
76149350000186,76149350000186,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76149350000186++,,False,
76189406002099,76189406002099,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76189406002099++,,False,
76189406004032,76189406004032,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76189406004032++,,False,
76189406006086,76189406006086,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76189406006086++,,False,
76189406006329,76189406006329,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76189406006329++,,False,
76197185000138,76197185000138,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76197185000138++,,False,
76215144000127,76215144000127,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76215144000127++,,False,
76253426000119,76253426000119,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76253426000119++,,False,
76266154000191,76266154000191,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76266154000191++,,False,
76272053000123,76272053000123,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76272053000123++,,False,
76281625000130,76281625000130,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76281625000130++,,False,
76281625000211,76281625000211,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76281625000211++,,False,
76282425000100,76282425000100,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76282425000100++,,False,
76302157000567,76302157000567,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76302157000567++,,False,
76307024003680,76307024003680,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76307024003680++,,False,
76393743000130,76393743000130,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76393743000130++,,False,
76394014000107,76394014000107,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76394014000107++,,False,
76430438000414,76430438000414,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76430438000414++,,False,
76430438004916,76430438004916,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76430438004916++,,False,
76430438006536,76430438006536,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76430438006536++,,False,
76430438008156,76430438008156,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76430438008156++,,False,
76430438008237,76430438008237,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76430438008237++,,False,
76463736000168,76463736000168,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76463736000168++,,False,
76472455000171,76472455000171,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76472455000171++,,False,
76492701000904,76492701000904,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76492701000904++,,False,
76497338008732,76497338008732,,,,50.0,Frio,ok,,,,https://www.google.com/maps/search/?api=1&query=76497338008732++,,False,
